Date,Open,High,Low,Close,Adj Close,Volume
1/7/2019,0.1487250207707839,0.1468890051684416,0.1548168517800588,0.1779340589628931,0.1779340589628931,0.3025624866906855
1/8/2019,0.1877277166197888,0.155304886577296,0.1687992102344117,0.1887027032308339,0.1887027032308339,0.2461067549856908
1/9/2019,0.1827759898372092,0.1614336115950935,0.1808688352307658,0.1880255707915438,0.1880255707915438,0.2112038891764759
1/10/2019,0.1759265599336524,0.165919087053507,0.178670356727826,0.1982918669205031,0.1982918669205031,0.213442450956799
1/11/2019,0.2116789862289504,0.2008260487704937,0.213889958161657,0.226535007272897,0.226535007272897,0.31780305850212
1/14/2019,0.2188338390034344,0.1883688274492057,0.2152310652241063,0.2163779682600508,0.2163779682600508,0.1619728429388351
1/15/2019,0.2523395361374033,0.2366434426135225,0.2545178650792468,0.2637775732101367,0.2637775732101367,0.3469026303533742
1/16/2019,0.2619374992095303,0.2402629412467285,0.2569581432403324,0.2566785582884507,0.2566785582884507,0.2465620850307218
1/17/2019,0.2521213872274296,0.2334680817468408,0.2532207715564264,0.2606102920028632,0.2606102920028632,0.3069097632803154
1/18/2019,0.2575093442078521,0.227272742614671,0.2319395150373192,0.2298333406642493,0.2298333406642493,0.4410815040780605
1/22/2019,0.2202517763792489,0.1914775764220594,0.1974233761594234,0.199384023062301,0.199384023062301,0.2908122014601725
1/23/2019,0.2057675250897314,0.1800861720485514,0.1920810887866294,0.1924597225429306,0.1924597225429306,0.2135740292207623
1/24/2019,0.1890801478083094,0.1801971726268789,0.1929604669969342,0.202682354269341,0.202682354269341,0.1729146143631525
1/25/2019,0.2067927656336646,0.1984056641506919,0.2138680195446762,0.2275397734488526,0.2275397734488526,0.1732833797608391
1/28/2019,0.2198373117737079,0.1901896228644101,0.2146814455983713,0.2223193020400556,0.2223193020400556,0.1299872057451225
1/29/2019,0.2223894638059643,0.1944530971661686,0.2130765321079618,0.2075533291598259,0.2075533291598259,0.1127279463576193
1/30/2019,0.2155836370718322,0.2023582311352153,0.2189024869498811,0.233240863458034,0.233240863458034,0.1400702558677846
1/31/2019,0.2307004342547599,0.2117067034836496,0.2349294128241397,0.2307070524718139,0.2307070524718139,0.1279685181690538
2/1/2019,0.2252470387091484,0.2135941796295614,0.2314338407983796,0.2314715748769461,0.2314715748769461,0.1503420169216572
2/4/2019,0.237070028609691,0.2250521981174418,0.2419865112307482,0.2565693011723375,0.2565693011723375,0.1369002584820369
2/5/2019,0.2601924388112333,0.2428165540952751,0.2674888750557201,0.2663331814486348,0.2663331814486348,0.1368171564205864
2/6/2019,0.2684815738642642,0.2362437623683773,0.2549355803917623,0.2584259797192676,0.2584259797192676,0.0964970749805662
2/7/2019,0.2486312009900888,0.2178354285014471,0.2369739824425242,0.2420872998105367,0.2420872998105367,0.116351542495451
2/8/2019,0.2270357677176164,0.2161700201285252,0.2347315585527892,0.2483344678906169,0.2483344678906169,0.1111039935734405
2/11/2019,0.2532120663365519,0.2269840607273088,0.2497031927608518,0.2443153420260501,0.2443153420260501,0.074634307647294
2/12/2019,0.2490456634142718,0.2428165540952751,0.2534625712145721,0.2754199271013297,0.2754199271013297,0.1607574752901214
2/13/2019,0.269135955153439,0.2419283496196504,0.2617288723704105,0.2575085401640977,0.2575085401640977,0.1630029622422321
2/14/2019,0.25702944321848,0.2438158257655622,0.2574418129079361,0.2734540591519672,0.2734540591519672,0.1411228819794911
2/15/2019,0.271688172626442,0.2525869365598163,0.2732049323542345,0.2686485459163094,0.2686485459163094,0.1399923476851747
2/19/2019,0.265863917826072,0.2539192765814209,0.2728092216130549,0.2796793622660886,0.2796793622660886,0.108250822796973
2/20/2019,0.2856052489656339,0.2577163876867823,0.2758431329395042,0.2752888749172508,0.2752888749172508,0.1206139857306835
2/21/2019,0.2750910870841871,0.2491451192356452,0.2696434081718646,0.2688669902505427,0.2688669902505427,0.0880172021267202
2/22/2019,0.2757673015877684,0.2564285029660123,0.2832079831608682,0.282082053354549,0.282082053354549,0.1029115153487776
2/25/2019,0.2903169914424751,0.268330588162993,0.2914303389299114,0.2840261240516335,0.2840261240516335,0.1112407657162445
2/26/2019,0.2815261200043074,0.2554736843760152,0.2816250764402732,0.2863414885193081,0.2863414885193081,0.0657995197393365
2/27/2019,0.2826604022828543,0.2606475241874807,0.2826583635351333,0.2817544196178835,0.2817544196178835,0.077664070304344
2/28/2019,0.2804136054994206,0.2570058667407369,0.2780635500594248,0.2713352740525672,0.2713352740525672,0.0873056407255502
3/1/2019,0.2799555399058131,0.2491895056996003,0.2714241691638103,0.2696315126556747,0.2696315126556747,0.0758739133972642
3/4/2019,0.2744148703992478,0.2478127792140406,0.2568043025086106,0.2559140358833185,0.2559140358833185,0.1098159116209576
3/5/2019,0.256396829702965,0.2343118975379658,0.2572659632079215,0.2630348480572825,0.2630348480572825,0.0829947212878049
3/6/2019,0.2610649690103819,0.2425500998583301,0.2648507404248056,0.2746335397302386,0.2746335397302386,0.0877401952552185
3/7/2019,0.2753746745593501,0.249167278049183,0.2622125398395358,0.259321556492791,0.259321556492791,0.0866910317294058
3/8/2019,0.2439412939090123,0.2204334944302836,0.2445587596594083,0.2527686196420039,0.2527686196420039,0.0996324465073761
3/11/2019,0.2575747827730411,0.2405516231340908,0.2611792527446757,0.2729953055175419,0.2729953055175419,0.0734639536151993
3/12/2019,0.2736513819347129,0.2431052359826373,0.2694674925174949,0.2673379454402783,0.2673379454402783,0.0696083642224849
3/13/2019,0.2658857532218367,0.2483235288743929,0.2672030618579455,0.2781284524898655,0.2781284524898655,0.091760257477887
3/14/2019,0.2761163276281204,0.251343436082457,0.2789209896527488,0.2729079810810683,0.2729079810810683,0.0714573850897588
3/15/2019,0.2772506099066673,0.2516987320841917,0.2806578074563778,0.2786745305607644,0.2786745305607644,0.1263930415873878
3/18/2019,0.2804136054994206,0.2671759294504234,0.2871872226557537,0.2829994929097189,0.2829994929097189,0.1047553423372108
3/19/2019,0.2889863280276143,0.2582715238110895,0.2760629280263141,0.2728205911152261,0.2728205911152261,0.1107577349840634
3/20/2019,0.2726479767865444,0.2781231982779516,0.2765246568784586,0.3087306894261638,0.3087306894261638,0.1692027222850297
3/21/2019,0.3055646635744228,0.285006899542629,0.3064239095564763,0.3145191038718186,0.3145191038718186,0.1281156780695391
3/22/2019,0.3098183382762984,0.2793000846409387,0.2831860445438874,0.2776916315350798,0.2776916315350798,0.130146484696236
3/25/2019,0.2728442903007535,0.2584492073406688,0.2774699850468946,0.2890937438397614,0.2890937438397614,0.1269003104208254
3/26/2019,0.2921929267897922,0.2614247280847779,0.2787450739983791,0.2754199271013297,0.2754199271013297,0.1129235824606174
3/27/2019,0.2772070067372427,0.2483013012239756,0.2619267266417612,0.2610034529237245,0.2610034529237245,0.1161420560488778
3/28/2019,0.263006342922888,0.2338011478776137,0.2593545441674563,0.2637119783122603,0.2637119783122603,0.0556956941013118
3/29/2019,0.2688305999046163,0.2389306012251241,0.2692696360476658,0.2679714156613315,0.2679714156613315,0.0616617295962797
4/1/2019,0.2728442903007535,0.2613136608901155,0.2798223746328682,0.2906882481205406,0.2906882481205406,0.1020095117234501
4/2/2019,0.2886591373830269,0.261513567629023,0.2879787100924681,0.2923483472991962,0.2923483472991962,0.0695062179386187
4/3/2019,0.2952250474335255,0.2725940646852961,0.2967066719476172,0.296782499050583,0.296782499050583,0.0731453957129724
4/4/2019,0.2969919410462289,0.2695740886403523,0.2883744208336476,0.2926978460018206,0.2926978460018206,0.0603061272188683
4/5/2019,0.2946578724831996,0.2645778635215868,0.2933430042350765,0.2874773068793426,0.2874773068793426,0.0478096547282476
4/8/2019,0.2861723562938548,0.2560065928499052,0.282944176732908,0.2785653433426444,0.2785653433426444,0.060764919849793
4/9/2019,0.2762036015890742,0.2577830018011545,0.2808996071145235,0.2857735454824504,0.2857735454824504,0.074362494654633
4/10/2019,0.2876557322348584,0.2624683862190201,0.2880446622490777,0.2840479868332799,0.2840479868332799,0.0588916608812627
4/11/2019,0.2859324396102212,0.2652884533045117,0.2848788488078875,0.2921954301491585,0.2921954301491585,0.0931937680379083
4/12/2019,0.2765307900523033,0.2467025069654261,0.259706241369007,0.2561324802175518,0.2561324802175518,0.2510755657432527
4/15/2019,0.2547608110392816,0.2255184924769595,0.2441190375770783,0.251174047647544,0.251174047647544,0.133280124930099
4/16/2019,0.2641188574277749,0.2527646178688512,0.2670931643145406,0.2743059059935731,0.2743059059935731,0.3046417695198951
4/17/2019,0.2860414813448347,0.2622685460964475,0.2624324008807008,0.2639959498306891,0.2639959498306891,0.2927633686113126
4/18/2019,0.2641188574277749,0.243726986221317,0.2647188383100647,0.2762499766906574,0.2762499766906574,0.1248123711268812
4/22/2019,0.2743712672298234,0.2820979906923478,0.2808996071145235,0.3133614205458251,0.3133614205458251,0.1876115601892649
4/23/2019,0.3087276591671761,0.2978860309800242,0.3154376846094002,0.3233000829381188,0.3233000829381188,0.1548780044424977
4/24/2019,0.3209868814469196,0.2914464652613265,0.3122718711682101,0.3065682421085268,0.3065682421085268,0.0934534619799412
4/25/2019,0.3066335072877804,0.2755918130798225,0.2956294394659619,0.2936807472118176,0.2936807472118176,0.0884950389800607
4/26/2019,0.29324000272949,0.2764356310914919,0.2968165694910222,0.3079225048027948,0.3079225048027948,0.0775255668685931
4/29/2019,0.304866613675077,0.2751920639977977,0.3031481985718812,0.3013258402044024,0.3013258402044024,0.0463588312387574
4/30/2019,0.2958794287227002,0.2750144493050979,0.3014553943078811,0.2985081254134342,0.2985081254134342,0.04719677702505
5/1/2019,0.3055646635744228,0.3005284833728158,0.3120520760814,0.3165723639713353,0.3165723639713353,0.1404649906596745
5/2/2019,0.3142900964474012,0.2949993497801603,0.3149980306799039,0.3171184420422342,0.3171184420422342,0.0736526645464099
5/3/2019,0.3219902887764465,0.2983967806403763,0.3232642636829087,0.3301587885596126,0.3301587885596126,0.0690145307417032
5/6/2019,0.3136138797624618,0.2902251924343846,0.318273741664499,0.3162665930163162,0.3162665930163162,0.0804895403936613
5/7/2019,0.3121087382291566,0.2870276039172856,0.2958712413225861,0.2983333411131255,0.2983333411131255,0.1009499604399561
5/8/2019,0.2923020339651523,0.2628014545703375,0.2860879834042837,0.285030888043277,0.285030888043277,0.0939745811569538
5/9/2019,0.2769888578272689,0.2521428676301716,0.2671591164711503,0.2814923130654133,0.2814923130654133,0.082039047581124
5/10/2019,0.2785594379257633,0.2544966403561455,0.2678406404101046,0.2777571587192753,0.2777571587192753,0.0781349819858968
5/13/2019,0.258207396288556,0.2300706508866248,0.2459438121086529,0.2432887130684479,0.2432887130684479,0.1191596996552995
5/14/2019,0.2503980946027924,0.220500108544656,0.2446247118160179,0.2440531677598991,0.2440531677598991,0.0728701201344175
5/15/2019,0.2386842118776098,0.235044648354973,0.2421844336549324,0.264542027901588,0.264542027901588,0.0899597128131259
5/16/2019,0.2671073072799791,0.2516987320841917,0.2697753102866055,0.2739782744412197,0.2739782744412197,0.091715243861268
5/17/2019,0.2671509780715083,0.2419727360836056,0.269445553900514,0.2633625473233166,0.2633625473233166,0.0620045255997631
5/20/2019,0.2558951609399331,0.2259848556733565,0.2510002862836722,0.2495139484688884,0.2495139484688884,0.0602057122279489
5/21/2019,0.2552843828201829,0.2348891946963556,0.2609593917035108,0.2629693208730869,0.2629693208730869,0.0499027879010323
5/22/2019,0.2706847674782735,0.2660434295513916,0.277162167277784,0.2748957139963895,0.2748957139963895,0.0880431715209235
5/23/2019,0.2652095365368973,0.2370875781595023,0.2560568264130467,0.2584696419375044,0.2584696419375044,0.0776727267690784
5/24/2019,0.2650132230226882,0.2415730536179157,0.269445553900514,0.2632314951392378,0.2632314951392378,0.0465198414828177
5/28/2019,0.2627882616350191,0.2454812341384841,0.2691377339329249,0.2646949472359381,0.2646949472359381,0.0618608282851716
5/29/2019,0.2610649690103819,0.2291602187605828,0.252099525535142,0.2518730428684805,0.2518730428684805,0.0781661452589408
5/30/2019,0.2544117871802878,0.2299595814714178,0.2573758607513263,0.2576833222800941,0.2576833222800941,0.0495842299988054
5/31/2019,0.24714789267119,0.2191455408726342,0.2455481013674731,0.2389637507194931,0.2389637507194931,0.0671637785814824
6/3/2019,0.2391641150483401,0.2154150438816453,0.2229696853711906,0.2244380871394556,0.2244380871394556,0.116093579846365
6/4/2019,0.2423052752453288,0.2286272414498132,0.2462735706932227,0.2610689801079201,0.2610689801079201,0.116820722884057
6/5/2019,0.2627664262392544,0.2381090108638717,0.2582772435329672,0.2661584648620068,0.2661584648620068,0.0671066459142352
6/6/2019,0.2637698313874229,0.2388417594603344,0.2657081118652959,0.2692164889531671,0.2692164889531671,0.0444249770170861
6/7/2019,0.2693323362897529,0.2542523449327383,0.27362264766675,0.2773857950506921,0.2773857950506921,0.0629030666391968
6/10/2019,0.2829875929274417,0.2585824333488691,0.2595524006372853,0.2580328209827187,0.2580328209827187,0.115413181718239
6/11/2019,0.2641188574277749,0.2374428075449021,0.2578155828336563,0.2564163840222999,0.2564163840222999,0.0736266951522066
6/12/2019,0.2571821535632645,0.2286272414498132,0.2462296253064275,0.2439439805417791,0.2439439805417791,0.059568596423495
6/13/2019,0.2471697280669547,0.2172802923771398,0.2374796566814638,0.2392913844561589,0.2392913844561589,0.0876951816385995
6/14/2019,0.2349541089566355,0.2059555021180041,0.2306863669012941,0.2312094683244759,0.2312094683244759,0.0670876016918194
6/17/2019,0.2372663421239002,0.2245414484570896,0.2436573768777675,0.2549965941438364,0.2549965941438364,0.0729601473676556
6/18/2019,0.2653622468816818,0.2461473708411188,0.2693575949740899,0.2691946239872083,0.2691946239872083,0.0741772463093162
6/19/2019,0.2787775868357371,0.2533419128066962,0.2745679780336647,0.283174209496347,0.283174209496347,0.0783098425735323
6/20/2019,0.2879174843142567,0.2652884533045117,0.2857802315895283,0.2868657016242482,0.2868657016242482,0.0823316360891477
6/21/2019,0.2859324396102212,0.2682418152350829,0.2940904781321619,0.2956029507586308,0.2956029507586308,0.1091476325434598
6/24/2019,0.2974281734254299,0.2761247215537125,0.3055225927291907,0.2996002815552321,0.2996002815552321,0.0638189206080993
6/25/2019,0.2984752493651278,0.2672425435647958,0.2793387071637428,0.2761407217588565,0.2761407217588565,0.0797502783053412
6/26/2019,0.2785158347563388,0.2578940712163615,0.2866156644130379,0.2802909675211832,0.2802909675211832,0.0437272659594912
6/27/2019,0.2820060209936795,0.2669094752134784,0.2901332432086125,0.2973722393397188,0.2973722393397188,0.051845298587438
6/28/2019,0.2974064056517701,0.2684416575782,0.2938046649343873,0.2914746354916315,0.2914746354916315,0.0597070998592458
7/1/2019,0.3044739844653005,0.2798108343012908,0.30947982765274,0.3073764267318958,0.3073764267318958,0.0666305403538416
7/2/2019,0.3075061051090337,0.2783452660509415,0.3057643945858149,0.3091893775312206,0.3091893775312206,0.0429533780122333
7/3/2019,0.3114325215442172,0.2916463053838992,0.3179219763101146,0.3229287192695357,0.3229287192695357,0.0459658277398143
7/5/2019,0.3149227099629161,0.2903361930127121,0.3173064067262485,0.320373045501669,0.320373045501669,0.0448093240512947
7/8/2019,0.3147045588715841,0.2833414911697072,0.31686668244544,0.3107839495256805,0.3107839495256805,0.0340960832959662
7/9/2019,0.3166023317960241,0.297797258052114,0.3215714594189086,0.3190187828074011,0.3190187828074011,0.1002210861093172
7/10/2019,0.3246951511534877,0.2968645982756547,0.2889899926159923,0.3213560122410345,0.3213560122410345,0.0819732584491424
7/11/2019,0.3210523200121089,0.297308736042179,0.3244294550909882,0.3180795438156409,0.3180795438156409,0.055268064743431
7/12/2019,0.3157734047663001,0.2866500802651336,0.311216645456369,0.3044275920431679,0.3044275920431679,0.0950981902794826
7/15/2019,0.3032524282257999,0.2731935872735584,0.2881545597924826,0.2899019284631304,0.2899019284631304,0.1177400394388533
7/16/2019,0.2970355442156533,0.2679975198116757,0.2939146284321473,0.2885694630211405,0.2885694630211405,0.0817031767494282
7/17/2019,0.2886591373830269,0.2572500933272645,0.2869454229976078,0.2808151806261232,0.2808151806261232,0.2163337101780981
7/18/2019,0.1959732485033953,0.175867150827083,0.1958184626690139,0.1994932102804211,0.1994932102804211,0.5218653642726925
7/19/2019,0.1951879246430957,0.1669849728381665,0.1824737487211752,0.177409845857953,0.177409845857953,0.2624380413536633
7/22/2019,0.1703204540432563,0.1418706212361381,0.1639625311462023,0.1676241028000094,0.1676241028000094,0.2869444930168299
7/23/2019,0.1690988978037557,0.1395612349741193,0.1643802464587177,0.1603721707282857,0.1603721707282857,0.1389726161394591
7/24/2019,0.1670702521116541,0.1539725465556916,0.1671283445873924,0.1836132840061156,0.1836132840061156,0.1872878084081973
7/25/2019,0.1852845387000411,0.1710707658308901,0.1870245486572549,0.2022236006349157,0.2022236006349157,0.1671476775570764
7/26/2019,0.2069454781598074,0.1895234861617754,0.211647534271922,0.2225814085925256,0.2225814085925256,0.1679960111010504
7/29/2019,0.2226294481117027,0.1904116906374,0.2144395777873919,0.2158537551551107,0.2158537551551107,0.0803112172201321
7/30/2019,0.2078398415733624,0.1754230152811032,0.2022600552476329,0.2010659194932346,0.2010659194932346,0.0845788543342053
7/31/2019,0.1990271369207884,0.1801305585125066,0.191927179902074,0.1946440348265263,0.1946440348265263,0.0885642906979361
8/1/2019,0.1970420922167529,0.1730470171252566,0.1923888406013848,0.1870208067999003,0.1870208067999003,0.0938222273776278
8/2/2019,0.1822960888478371,0.1526846618349217,0.1771313953940261,0.1855572891738316,0.1855572891738316,0.0889243996308883
8/5/2019,0.1680518218640579,0.1393836202814194,0.1614782394454879,0.161093030915181,0.161093030915181,0.1306866480956643
8/6/2019,0.1672228970156922,0.1359639639913306,0.1628412851249179,0.1664882844399746,0.1664882844399746,0.08717233116864
8/7/2019,0.1497284281003107,0.1206866067476715,0.1441762246197446,0.1537974366252206,0.1537974366252206,0.1415920623680971
8/8/2019,0.1682045343902007,0.1459119589280273,0.1657652989079623,0.1791572694730822,0.1791572694730822,0.0824424388377484
8/9/2019,0.1741159955294198,0.1465337780035863,0.1636767179484276,0.163932610672108,0.163932610672108,0.072802599709489
8/12/2019,0.1560543516637126,0.138206736138977,0.158312423805819,0.1680827909050661,0.1680827909050661,0.0932768700993589
8/13/2019,0.1654560012216305,0.1460674148071893,0.1691289688189816,0.1712500699280272,0.1712500699280272,0.0717690178201982
8/14/2019,0.1616168565660425,0.128258672365401,0.1468144252050144,0.1424826465727002,0.1424826465727002,0.1075444552746436
8/15/2019,0.1430534763151986,0.1109828383975025,0.1248076334058025,0.1351652550304618,0.1351652550304618,0.1469036691291423
8/16/2019,0.1416573743351488,0.1174667905801553,0.1429890264418506,0.1505427654521051,0.1505427654521051,0.0997536370136581
8/19/2019,0.1577776442883498,0.1356752821039684,0.1616321483300431,0.1649155774114734,0.1649155774114734,0.0657579687086112
8/20/2019,0.1541129777512063,0.1206866067476715,0.1460888899249097,0.1422205400202301,0.1422205400202301,0.1074423089907774
8/21/2019,0.1476561094353214,0.1159790635162681,0.1428351835116504,0.1396430690000856,0.1396430690000856,0.0786249378898655
8/22/2019,0.1411993087415414,0.1103166350785329,0.1361297845050711,0.1377208632689599,0.1377208632689599,0.0663119824516146
8/23/2019,0.1332373643330978,0.1073855674147139,0.1299081189219723,0.1257290084908302,0.1257290084908302,0.0896965562851993
8/26/2019,0.1337608684918942,0.1028112501915108,0.1347007866690314,0.1334614936335694,0.1334614936335694,0.0614903315945381
8/27/2019,0.1322339591849293,0.1024115011094861,0.1230488769851928,0.124833433901619,0.124833433901619,0.089428205878432
8/28/2019,0.1211744555675633,0.0936403903152318,0.1242580137800676,0.1264498031483572,0.1264498031483572,0.0486787637875842
8/29/2019,0.1332373643330978,0.1094284306029083,0.1401749761565662,0.1373932295322942,0.1373932295322942,0.0561717996617053
8/30/2019,0.1414828962167041,0.1072301115355518,0.1310733103300518,0.1307747654973117,0.1307747654973117,0.0571742182779521
9/3/2019,0.1241193022503428,0.0960385495051608,0.124939537719022,0.1210327523712855,0.1210327523712855,0.0439540653355332
9/4/2019,0.1250572710146805,0.0926633462953621,0.1215319224212074,0.1259037250774581,0.1259037250774581,0.0607424130414835
9/5/2019,0.1121218320499973,0.0961940031637784,0.113353580191793,0.1296826093555138,0.1296826093555138,0.1354355846489717
9/6/2019,0.1296381363611435,0.0948172766782189,0.1226751070594724,0.1229549559180988,0.1229549559180988,0.0696429900814227
9/9/2019,0.132822901908915,0.1130257015856969,0.1305236907043169,0.1320635010073839,0.1320635010073839,0.122726163125884
9/10/2019,0.1248609575004714,0.1032997722014457,0.1130677669940184,0.1181931049006776,0.1181931049006776,0.1934927623298355
9/11/2019,0.1129507590797215,0.0932628688836244,0.1173547583036593,0.1188047101557722,0.1188047101557722,0.1084118330410333
9/12/2019,0.1181860057153593,0.0934405501926592,0.121729776692558,0.1200934456658445,0.1200934456658445,0.0669473669631217
9/13/2019,0.1236611690346306,0.1020784327581687,0.1292925493381062,0.1316484773048762,0.1316484773048762,0.0941667546740581
9/16/2019,0.1315577424999898,0.1038770693598354,0.1287209229425567,0.1319543137892639,0.1319543137892639,0.0720806505506377
9/17/2019,0.1321466852239755,0.1076964081156139,0.1331398867182507,0.1413686931786244,0.1413686931786244,0.062899604053303
9/18/2019,0.1332155289373331,0.1008127068509365,0.1235984966109278,0.1259911172276125,0.1259911172276125,0.1154270320618141
9/19/2019,0.1257334876996199,0.0958387093825883,0.1146946191014087,0.1151569457754763,0.1151569457754763,0.1266838988024646
9/20/2019,0.1010841660097543,0.0707243555600155,0.0764411063411284,0.080535582974611,0.080535582974611,0.3928095941329945
9/23/2019,0.075104180905028,0.0504952284984253,0.0674053926712237,0.0699853830409036,0.0699853830409036,0.213548059826559
9/24/2019,0.0623432222401476,0.0318648268585053,0.0462779790823169,0.0452370877344558,0.0452370877344558,0.2630561129357015
9/25/2019,0.0475318152077742,0.0354177113773389,0.0493998141595343,0.067429709273037,0.067429709273037,0.1817822968371009
9/26/2019,0.0708941748133233,0.0386374609285202,0.06368995740582,0.0642842952160347,0.0642842952160347,0.1132265587263224
9/27/2019,0.0703706052137804,0.0372829598728334,0.0641076749168141,0.0637818793633726,0.0637818793633726,0.1070683497142501
9/30/2019,0.0656152595675146,0.0404805506104769,0.0693620033631839,0.0736986746053952,0.0736986746053952,0.0966615478105203
10/1/2019,0.0729228226867834,0.0478527738850892,0.0721101014918587,0.0779799092067444,0.0779799092067444,0.1299560424720786
10/2/2019,0.0647644971420259,0.0415242087447191,0.0680649076418851,0.0745942513789185,0.0745942513789185,0.1127954667825478
10/3/2019,0.073860791451121,0.0403917088456872,0.0566768065844853,0.0748563579313886,0.0748563579313886,0.1351620403633637
10/4/2019,0.0747769902604407,0.0551361576154563,0.0774743934359887,0.0849915996919568,0.0849915996919568,0.1514258063064077
10/7/2019,0.0830442899177069,0.0578007710423303,0.0880490706381716,0.0886393618879405,0.0886393618879405,0.0931712612295988
10/8/2019,0.0853129220969053,0.0552471581937837,0.0866420795719463,0.0804700557904155,0.0804700557904155,0.0888568792059598
10/9/2019,0.0787470120464068,0.0451880938418802,0.0732972974712741,0.0735020952371207,0.0735020952371207,0.0978249766708275
10/10/2019,0.0699125374388147,0.0663498806799295,0.0743085799947983,0.1017889655214321,0.1017889655214321,0.1673311946094463
10/11/2019,0.110987484330704,0.0826486684074137,0.1123642362852497,0.1071404912986204,0.1071404912986204,0.1323071382939493
10/14/2019,0.1090897135876224,0.0805613521389292,0.1116167623881642,0.1128197163418428,0.1128197163418428,0.0756436514353284
10/15/2019,0.1088497947226304,0.0782075794129553,0.1059007050896498,0.1100237988031527,0.1100237988031527,0.1132542594134725
10/16/2019,0.1073228177935606,0.0833148717263833,0.108846657489675,0.1144579505545396,0.1144579505545396,0.2602462244829061
10/17/2019,0.153938432010657,0.1290136486122809,0.1254671505749424,0.1299010536897471,0.1299010536897471,0.6425676459436671
10/18/2019,0.1209344712618248,0.0893769160134734,0.0926218751455874,0.0904741776532239,0.0904741776532239,0.3858342148499921
10/21/2019,0.0850075668480826,0.0650397660881978,0.0830365418499476,0.0964810364331121,0.0964810364331121,0.1983230696516465
10/22/2019,0.0812337931355789,0.0549807039568388,0.0760013842587984,0.0716672794718372,0.0716672794718372,0.1845281274508615
10/23/2019,0.0744715695708714,0.0516721126408677,0.077826158790373,0.0816714013346457,0.0816714013346457,0.1036957910537168
10/24/2019,0.0826516628892887,0.0518941137975228,0.0825968197676176,0.0821738171873078,0.0821738171873078,0.0637704444055865
10/25/2019,0.0801867171958812,0.0602211556621321,0.0856307310940671,0.0937943738262228,0.0937943738262228,0.0623923352198655
10/28/2019,0.0962633163575529,0.0779411251760102,0.1013938505403655,0.1048032596806748,0.1048032596806748,0.0883721171808318
10/29/2019,0.1045961200207549,0.0749656044319012,0.1018335066683403,0.1033834698022113,0.1033834698022113,0.0556125920398612
10/30/2019,0.1099840770011773,0.0951281173791189,0.1138152408911039,0.125750873456789,0.125750873456789,0.1419937223317746
10/31/2019,0.1245119314601194,0.0905982554567504,0.1177285304278581,0.1169262343565642,0.1169262343565642,0.0683168196841083
11/1/2019,0.1194948337344553,0.0854243490289501,0.1138591862778992,0.115615633880533,0.115615633880533,0.0770477300152527
11/4/2019,0.1179678568053854,0.0993472074374668,0.1229609202572472,0.1288306948002272,0.1288306948002272,0.0765612366971778
11/5/2019,0.12230873784611,0.0900208916820258,0.1210922003388774,0.1182804970508321,0.1182804970508321,0.0505260533619112
11/6/2019,0.1183823192295684,0.0886219397665936,0.1200589110455387,0.1195037053767088,0.1195037053767088,0.0397210540803977
11/7/2019,0.1238575501709445,0.10556470316263,0.1254011984183328,0.1216443554420676,0.1216443554420676,0.0828337110437445
11/8/2019,0.1195602722996445,0.0962383896277335,0.1237304009241472,0.1260129800092589,0.1260129800092589,0.0582580076627025
11/11/2019,0.1204982410639822,0.1015010689834441,0.1259068726572725,0.1317140044890719,0.1317140044890719,0.0484813963916392
11/12/2019,0.1339354142324436,0.0992583656726772,0.1263465947396025,0.126974083966978,0.126974083966978,0.0801380879254436
11/13/2019,0.1245773700253084,0.0949505049069636,0.1097261038528135,0.1075336500351694,0.1075336500351694,0.138761398399939
11/14/2019,0.1076064052687235,0.088777393425211,0.1142989083602292,0.1217535448445001,0.1217535448445001,0.0932301251897929
11/15/2019,0.1236175658652061,0.1003020238069193,0.123862303038888,0.1335706830360018,0.1335706830360018,0.0898506413574721
11/18/2019,0.1354187225513424,0.1206643790972542,0.1364155977028458,0.1500404151288115,0.1500404151288115,0.1293725967489781
11/19/2019,0.152891423693064,0.1221744004278935,0.1479356030734651,0.1501059423130071,0.1501059423130071,0.0826519252843215
11/20/2019,0.1463473490383302,0.1279033763636663,0.1533878539440191,0.1556977773903874,0.1556977773903874,0.0686942415465293
11/21/2019,0.1572323047337886,0.1377625983724527,0.1605549158483877,0.1699613322336426,0.1699613322336426,0.109840149722214
11/22/2019,0.1639945282984962,0.1348980782066711,0.1608846744329576,0.1673183340293024,0.1673183340293024,0.083553928909649
11/25/2019,0.163405520133764,0.1445130736289298,0.1627313875815129,0.1783927470679499,0.1783927470679499,0.1165142840324582
11/26/2019,0.1768645286979902,0.1462228684658068,0.1768895935374018,0.1717087558487717,0.1717087558487717,0.0723161063914141
11/27/2019,0.1745304601349609,0.1469334582487316,0.179219976353561,0.1792227966572778,0.1792227966572778,0.0511233494285867
11/29/2019,0.1785659859268628,0.1464893227027518,0.1805170698763814,0.1764487440845464,0.1764487440845464,0.0219476006876695
12/2/2019,0.1755339329052343,0.1415375528848208,0.1594336698271033,0.1662479751397826,0.1662479751397826,0.0878596544685536
12/3/2019,0.1489867728501822,0.1259270584529649,0.1553225260189985,0.1578820896739832,0.1578820896739832,0.0666340029397354
12/4/2019,0.1625329899346156,0.1283030588293561,0.1583783759624287,0.1538629616251039,0.1538629616251039,0.0409987482751994
